"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.006360078277886","0.0","0.19974592006254277","1.0","4","10","false","pep27","10.5","0","4","0","0.9632444029515791","true","0","pep27","0","0.4772727272727273"
"4.988747553816047","3.2429124827903957E-6","0.2004511130724723","0.8","6","10","false","vex2","10.666666666666666","0","6","0","0.963405985744807","true","0","vex2","98","0.4266666666666667"
"4.8992172211350296","0.0017287099152578284","0.20411424006391052","0.5357142857142857","8","10","false","vex1","10.0","0","8","0","0.9642273649437153","true","0","vex1","171866","0.30303030303030304"
"4.898238747553816","0.0018102275886370083","0.2041550139832201","0.4444444444444444","10","10","false","vex3","8.7","0","10","0","0.9642363417655613","true","0","vex3","174272","0.2636363636363636"
"4.595890410958904","0.006904280408574181","0.21758569299552907","0.3888888888888889","9","10","false","vncR","11.444444444444445","0","9","0","0.9670101797159734","true","0","vncR","810320","0.192090395480226"
"5.069960861056751","0.0","0.19724018141464827","1.0","2","10","false","SPD_2018","10.5","0","2","0","0.9626609095315893","true","0","SPD_2018","0","0.5833333333333334"
"4.090019569471624","0.009438416220670444","0.24449760765550238","0.18333333333333332","16","9","false","SPD_2019","18.625","0","16","0","0.971651196610352","true","0","SPD_2019","839940","0.1331521739130435"
"5.700587084148728","5.77030422479876E-4","0.17542052866460695","0.6785714285714286","8","11","false","SPD_0225","7.875","0","8","0","0.9568753478518466","true","0","SPD_0225","30842","0.39375"
"6.145303326810176","0.0","0.16272589761961626","1.0","5","11","false","SPD_0227","10.0","0","5","0","0.9527953823228424","true","0","SPD_0227","0","0.625"
"4.913894324853229","0.0026925050189021875","0.20350457984866588","0.4","6","10","false","potH","8.666666666666666","0","6","0","0.9640927126160254","true","0","potH","133268","0.2549019607843137"
"7.14334637964775","0.0","0.13999041161564277","0.0","1","12","false","SPD_0228","8.0","0","1","0","0.9436390240399288","true","0","SPD_0228","0","0.0"
"6.1438356164383565","9.787609449669677E-4","0.16276477146042362","0.6428571428571429","8","11","false","SPD_0226","7.25","0","8","0","0.9528088475556115","true","0","SPD_0226","57234","0.475"
"6.145303326810176","0.0","0.16272589761961626","1.0","5","11","false","SPD_0223","10.0","0","5","0","0.9527953823228424","true","0","SPD_0223","0","0.625"
"6.145303326810176","0.0","0.16272589761961626","1.0","5","11","false","SPD_0224","10.0","0","5","0","0.9527953823228424","true","0","SPD_0224","0","0.625"
"5.5318003913894325","5.686013672999239E-4","0.18077297249491467","0.6666666666666666","6","11","false","SPD_1610","9.0","0","6","0","0.9584238496202804","true","0","SPD_1610","45820","0.375"
"5.528864970645793","0.001542780557600903","0.1808689496504734","0.4909090909090909","11","11","false","SPD_1609","7.2727272727272725","0","11","0","0.9584507800858184","true","0","SPD_1609","109290","0.2909090909090909"
"5.589041095890411","8.09199313722566E-4","0.17892156862745098","0.5555555555555556","10","11","false","SPD_1607","7.1","0","10","0","0.9578987055422898","true","0","SPD_1607","63066","0.39444444444444443"
"5.178082191780822","0.0011938991922697522","0.1931216931216931","0.4444444444444444","9","10","false","licD3","7.777777777777778","0","9","0","0.9616689707176072","true","0","licD3","50964","0.37037037037037035"
"4.629647749510763","0.0048469770405876016","0.21599915460213465","0.36363636363636365","12","10","false","tarJ","10.416666666666666","0","12","0","0.9667004793622865","true","0","tarJ","208364","0.17076502732240437"
"4.493150684931507","0.0060017102444924865","0.2225609756097561","0.5238095238095238","7","10","false","ispD","13.857142857142858","0","7","0","0.9679527460098026","true","0","ispD","208344","0.21428571428571427"
"5.888943248532289","2.435600972247417E-6","0.16980975326077927","0.7142857142857143","7","10","false","SPD_1198","8.142857142857142","0","7","0","0.9551473096464927","true","0","SPD_1198","140","0.5089285714285714"
"5.467710371819961","2.722760184342812E-4","0.18289191123836793","0.5555555555555556","9","10","false","licD2","8.666666666666666","0","9","0","0.9590118314511931","true","0","licD2","19450","0.3611111111111111"
"5.467710371819961","2.722760184342812E-4","0.18289191123836793","0.5555555555555556","9","10","false","licD1","8.666666666666666","0","9","0","0.9590118314511931","true","0","licD1","19450","0.3611111111111111"
"5.1790606653620355","4.2090004249433594E-4","0.19308520687700736","0.6190476190476191","7","10","false","SPD_1128","9.142857142857142","0","7","0","0.9616599938957612","true","0","SPD_1128","25400","0.43537414965986393"
"5.305772994129159","0.0","0.18847395112955279","0.0","1","10","false","metS","17.0","0","1","0","0.9604974954667049","true","0","metS","0","0.0"
"4.306262230919765","0.02903382603480045","0.23221995001136103","0.23529411764705882","17","9","false","spr0967","10.176470588235293","0","17","0","0.9696673189823874","true","0","spr0967","949790","0.11163101604278075"
"4.062133072407045","0.0028146514003185904","0.24617608093460194","0.3333333333333333","13","9","false","mltG","21.307692307692307","0","13","0","0.9719070360329628","true","0","mltG","147156","0.13647642679900746"
"4.767123287671233","5.10520181902665E-5","0.20977011494252873","0.5","4","9","false","SPD_1849","11.25","0","4","0","0.9654392358929245","true","0","SPD_1849","2118","0.2972972972972973"
"4.164383561643835","9.85587885957766E-4","0.24013157894736845","0.45555555555555555","45","9","false","rpsP","40.422222222222224","0","45","0","0.9709689581500566","true","0","rpsP","108062","0.20717948717948717"
"4.748043052837573","1.3384147402677673E-4","0.21061308603812467","0.0","3","10","false","SPD_0675","20.666666666666668","0","3","0","0.9656142839189213","true","0","SPD_0675","4668","0.3333333333333333"
"6.098336594911937","5.275942222514004E-4","0.16397914159647012","0.4","6","11","false","spr0469","5.166666666666667","0","6","0","0.9532262697714501","true","0","spr0469","17366","0.3229166666666667"
"5.263698630136986","0.0025193147788928495","0.18998048145738453","0.3333333333333333","4","10","false","spr0108","6.75","0","4","0","0.9608834988060827","true","0","spr0108","77208","0.30952380952380953"
"6.172700587084149","0.0","0.1620036458746136","1.0","2","11","false","spr0107","4.5","0","2","0","0.9525440313111546","true","0","spr0107","0","0.75"
"5.938356164383562","4.4652167516556887E-4","0.16839677047289503","0.4","5","10","false","spr0106","4.2","0","5","0","0.9546939801432701","true","0","spr0106","10448","0.35"
"6.111056751467711","6.290372800469151E-5","0.16363781922984547","0.6666666666666666","3","11","false","spr0105","5.0","0","3","0","0.9531095710874522","true","0","spr0105","2854","0.5555555555555556"
"4.149706457925636","0.006914623949847783","0.24098090073095968","0.28654970760233917","19","8","false","metE","14.0","0","19","0","0.9711036104777465","true","0","metE","346728","0.11875843454790823"
"5.258317025440313","0.022262548935652552","0.1901749162634909","0.3333333333333333","3","9","false","spr0101","11.0","0","3","0","0.9609328713262357","true","0","spr0101","766116","0.367816091954023"
"5.275440313111546","2.788247925251844E-4","0.18955763702123712","0.3333333333333333","3","9","false","arcB","6.333333333333333","0","3","0","0.9607757769439308","true","0","arcB","5628","0.4"
"4.686399217221135","5.504674894839785E-4","0.21338344294811568","0.0","2","9","false","ahrC","13.0","0","2","0","0.9661798236952189","true","0","ahrC","25274","0.5"
"4.231409001956947","0.002605910305193499","0.23632789917909586","0.4","10","9","false","SPD_1063","11.3","0","10","0","0.970354045853606","true","0","SPD_1063","189096","0.15555555555555556"
"4.231409001956947","0.005076493525173456","0.23632789917909586","0.6181818181818182","11","9","false","glgD","17.363636363636363","0","11","0","0.970354045853606","true","0","glgD","398488","0.15642915642915642"
"4.231409001956947","0.005076493525173456","0.23632789917909586","0.6181818181818182","11","9","false","glgC","17.363636363636363","0","11","0","0.970354045853606","true","0","glgC","398488","0.15642915642915642"
"4.249510763209393","0.008086270019690114","0.2353212065392586","0.2727272727272727","11","9","false","argF","14.909090909090908","0","11","0","0.970187974649455","true","0","argF","384930","0.1487603305785124"
"5.729941291585127","0.0017222559143930556","0.17452185792349728","0.37777777777777777","10","10","false","SPD_1329","10.1","0","10","0","0.9566060431964668","true","0","SPD_1329","417450","0.45"
"5.626223091976517","0.0028483946513695848","0.17773913043478262","0.31868131868131866","14","10","false","SPD_0616","9.714285714285714","0","14","0","0.957557586312142","true","0","SPD_0616","605512","0.35714285714285715"
"5.783268101761252","0.0017006457126838481","0.17291261314609593","0.4","11","10","false","SPD_0618","10.545454545454545","0","11","0","0.95611680640586","true","0","SPD_0618","388340","0.41818181818181815"
"5.437377690802348","0.0029846092250867197","0.18391218283246355","0.24444444444444444","10","10","false","SPD_1290","10.3","0","10","0","0.9592901129284188","true","0","SPD_1290","325748","0.321875"
"5.640410958904109","0.0022347807813992283","0.17729204614450517","0.3333333333333333","13","10","false","SPD_1099","9.923076923076923","0","13","0","0.9574274223953751","true","0","SPD_1099","499852","0.40705128205128205"
"5.640410958904109","0.0022347807813992283","0.17729204614450517","0.3333333333333333","13","10","false","SPD_0720","9.923076923076923","0","13","0","0.9574274223953751","true","0","SPD_0720","499852","0.40705128205128205"
"5.9060665362035225","8.499039966231301E-4","0.16931742876076872","0.6222222222222222","10","10","false","SPD_0528","12.0","0","10","0","0.9549902152641878","true","0","SPD_0528","257790","0.5217391304347826"
"5.8087084148727985","0.0011303312928390567","0.17215531036806198","0.509090909090909","11","10","false","SPD_0529","11.545454545454545","0","11","0","0.9558834090378643","true","0","SPD_0529","305792","0.4772727272727273"
"5.809197651663405","0.001119032731069738","0.17214081185784066","0.4222222222222222","10","10","false","SPD_1330","11.7","0","10","0","0.9558789206269412","true","0","SPD_1330","304738","0.48333333333333334"
"5.809197651663405","0.001119032731069738","0.17214081185784066","0.4222222222222222","10","10","false","SPD_0719","11.7","0","10","0","0.9558789206269412","true","0","SPD_0719","304738","0.48333333333333334"
"7.37279843444227","0.002932547106103319","0.1356337093563371","0.3333333333333333","3","12","false","SPD_0688","2.6666666666666665","0","3","0","0.9415339593170433","true","0","SPD_0688","90750","0.4666666666666667"
"7.379158512720156","0.0","0.1355168070012597","0.0","1","12","false","SPD_0845","2.0","0","1","0","0.9414756099750444","true","0","SPD_0845","0","0.0"
"6.379647749510763","9.784735812133072E-4","0.15674846625766872","0.0","2","11","false","SPD_0846","3.0","0","2","0","0.9506454334907269","true","0","SPD_0846","30254","0.5"
"4.949119373776908","0.01912558280256286","0.20205614867536578","0.3076923076923077","13","9","false","SPD_0109","11.0","0","13","0","0.9637695470295696","true","0","SPD_0109","2897366","0.23240589198036007"
"6.376223091976517","0.003908147049780023","0.15683265556663853","0.3333333333333333","3","11","false","SPD_0108","3.3333333333333335","0","3","0","0.9506768523671879","true","0","SPD_0108","120992","0.42857142857142855"
"5.381115459882583","0.009415523798217416","0.18583507591599238","0.1","5","10","false","SPD_0107","5.6","0","5","0","0.9598062801845635","true","0","SPD_0107","335404","0.21739130434782608"
"6.378180039138943","0.0","0.15678453631970546","1.0","2","11","false","Bacteriocin","4.0","0","2","0","0.950658898723496","true","0","Bacteriocin","0","0.6666666666666666"
"6.680528375733855","0.0","0.14968875869644818","0.0","1","11","false","SPD_0410","5.0","0","1","0","0.9478850607730839","true","0","SPD_0410","0","0.0"
"5.681017612524462","0.0029335049852821865","0.1760248019290389","0.2","5","10","false","SPD_0703","5.0","0","5","0","0.9570548842887665","true","0","SPD_0703","100900","0.3"
"6.680039138943249","0.0","0.1496997216932767","1.0","2","11","false","SPD_1874","3.5","0","2","0","0.9478895491840069","true","0","SPD_1874","0","0.7"
"6.680039138943249","0.0","0.1496997216932767","1.0","2","11","false","SPD_0104","3.5","0","2","0","0.9478895491840069","true","0","SPD_0104","0","0.7"
"4.020058708414873","0.008826536857063824","0.24875258610198367","0.2222222222222222","27","9","false","ilvB","19.62962962962963","0","27","0","0.9722930393723406","true","0","ilvB","675010","0.0939216728690413"
"4.793542074363992","3.56596315357629E-5","0.20861400285772608","0.3333333333333333","3","10","false","SP_0917","19.333333333333332","0","3","0","0.9651968617030826","true","0","SP_0917","3346","0.5"
"4.0533268101761255","0.0030279857404499973","0.24671092335546166","0.3464052287581699","18","9","false","ilvN","22.5","0","18","0","0.9719878274295768","true","0","ilvN","273918","0.13392857142857142"
"5.2818003913894325","0.0","0.18932938125231566","0.0","1","10","false","SPD_1878","13.0","0","1","0","0.9607174276019318","true","0","SPD_1878","0","0.0"
"4.282289628180039","0.0035890611919101364","0.23351993602193533","0.21794871794871795","13","9","false","thrC","14.23076923076923","0","13","0","0.9698872511176143","true","0","thrC","161896","0.14432989690721648"
"4.231898238747553","0.005933085936310382","0.2363005780346821","0.26143790849673204","18","9","false","metA","14.666666666666666","0","18","0","0.970349557442683","true","0","metA","253478","0.13425925925925927"
"4.752446183953033","3.1358157008713045E-4","0.21041795346921968","0.6666666666666666","6","10","false","gloA","15.0","0","6","0","0.9655738882206144","true","0","gloA","17962","0.3617886178861789"
"4.216731898238748","0.0011727410907302791","0.2371504814943729","0.32679738562091504","18","8","false","hom","15.11111111111111","0","18","0","0.9704886981812959","true","0","hom","56994","0.1259259259259259"
"4.187866927592955","0.0044799724648845836","0.23878504672897197","0.3333333333333333","19","9","false","trpA","14.052631578947368","0","19","0","0.9707535144257528","true","0","trpA","198854","0.12010796221322537"
"4.177103718199609","0.0050846603717359445","0.2394003279456547","0.2046783625730994","19","9","false","cysE","15.105263157894736","0","19","0","0.9708522594660587","true","0","cysE","269998","0.10380116959064327"
"3.9657534246575343","0.003717296430269686","0.25215889464594127","0.39705882352941174","17","9","false","trpB","20.58823529411765","0","17","0","0.9727912529847933","true","0","trpB","139366","0.10113010721529991"
"4.8845401174168295","1.4966278229262259E-4","0.20472756410256412","0.5","4","10","false","SPD_1364","6.75","0","4","0","0.9643620172714052","true","0","SPD_1364","6320","0.325"
"4.533268101761252","5.653955097715874E-4","0.22059140945391756","0.1","5","9","false","mutX","10.4","0","5","0","0.9675846963141169","true","0","mutX","20072","0.22790697674418606"
"4.337573385518591","0.001028002543933369","0.2305436498984886","0.4065934065934066","14","9","false","sdhB","17.428571428571427","0","14","0","0.9693800606833156","true","0","sdhB","64644","0.1598951507208388"
"4.436399217221135","3.334534635244615E-4","0.22540802823114248","0.5636363636363636","11","9","false","sdhA","17.181818181818183","0","11","0","0.9684734016768703","true","0","sdhA","20644","0.1974921630094044"
"5.069471624266145","1.6628418932451263E-4","0.19725921636749663","0.16666666666666666","4","10","false","Hydrolase","8.5","0","4","0","0.9626653979425125","true","0","Hydrolase","6930","0.38095238095238093"
"5.24706457925636","0.002120091258802547","0.1905827505827506","0.36363636363636365","11","10","false","SPD_1200","8.272727272727273","0","11","0","0.9610361047774646","true","0","SPD_1200","93900","0.23376623376623376"
"4.478962818003914","0.008789195484158888","0.22326597487711636","0.13333333333333333","6","9","false","cps2D","16.333333333333332","0","6","0","0.9680829099265696","true","0","cps2D","375852","0.19791666666666666"
"6.2641878669275926","0.0","0.15963761324586068","0.0","1","11","false","lytR","11.0","0","1","0","0.9517046984685542","true","0","lytR","0","0.0"
"5.264677103718199","0.002819877468598089","0.18994517238174893","0.01818181818181818","11","10","false","cps2A","3.1818181818181817","0","11","0","0.9608745219842367","true","0","cps2A","127504","0.15757575757575756"
"4.050880626223092","0.02409566552209416","0.2468599033816425","0.21","25","9","false","galU","13.64","0","25","0","0.9720102694841918","true","0","galU","1424162","0.09073825503355705"
"5.2818003913894325","0.0014365852000990686","0.18932938125231566","0.3333333333333333","6","10","false","SPD_0138","8.333333333333334","0","6","0","0.9607174276019318","true","0","SPD_0138","65346","0.2552083333333333"
"5.720156555772994","8.692281647647195E-5","0.17482039001026342","0.6","6","10","false","SPD_1619","7.333333333333333","0","6","0","0.9566958114149268","true","0","SPD_1619","6394","0.4074074074074074"
"5.840998043052838","1.3580964329245733E-4","0.1712036183935003","0.6","5","11","false","SPD_0139","6.2","0","5","0","0.9555871739169465","true","0","SPD_0139","8420","0.44285714285714284"
"4.85665362035225","0.0024473875284018332","0.2059030925758034","0.3333333333333333","7","10","false","capD","10.285714285714286","0","7","0","0.9646178566940161","true","0","capD","112680","0.19887955182072828"
"5.2181996086105675","0.0013949706256550527","0.19163697731108195","0.42857142857142855","8","10","false","SPD_1620","6.75","0","8","0","0.9613009210219214","true","0","SPD_1620","61412","0.3068181818181818"
"5.750978473581213","4.318251325155818E-5","0.17388345384942577","0.7","5","11","false","SPD_0098","6.4","0","5","0","0.9564130415267779","true","0","SPD_0098","3064","0.49230769230769234"
"5.575831702544031","0.0016875664344247435","0.17934544178292533","0.3333333333333333","4","10","false","SPD_1744","10.25","0","4","0","0.9580198926372107","true","0","SPD_1744","75352","0.4"
"4.869373776908024","0.001188235706413869","0.20536521651763287","0.4","6","9","false","cbpE","10.0","0","6","0","0.9645011580100181","true","0","cbpE","34376","0.23983739837398374"
"4.818003913894325","0.002682436602872703","0.2075548334687246","0.39285714285714285","8","9","false","SPD_0179","13.75","0","8","0","0.9649724411569327","true","0","SPD_0179","96108","0.19927536231884058"
"4.421722113502935","0.008438403765086226","0.22615622925425982","0.2571428571428571","15","9","false","SPD_1241","14.2","0","15","0","0.9686080540045602","true","0","SPD_1241","337416","0.14947368421052631"
"4.904109589041096","5.086126882372111E-4","0.20391061452513967","0.75","8","9","false","SPD_1944","11.375","0","8","0","0.9641824808344853","true","0","SPD_1944","20674","0.26785714285714285"
"5.379158512720156","3.089306625592172E-5","0.18590268303774443","0.8333333333333334","4","10","false","SPD_1869","14.0","0","4","0","0.9598242338282554","true","0","SPD_1869","1732","0.4117647058823529"
"4.956947162426615","5.503424445964109E-4","0.20173707066719304","0.7857142857142857","8","9","false","SPD_1945","10.75","0","8","0","0.9636977324548017","true","0","SPD_1945","31362","0.26875"
"4.85371819960861","0.0032518061127708104","0.20602761818365084","0.2727272727272727","12","9","false","SPD_0159","9.416666666666666","0","12","0","0.964644787159554","true","0","SPD_0159","131000","0.16666666666666666"
"4.949608610567514","0.002041302455291938","0.2020361767322329","0.6111111111111112","9","9","false","SPD_1948","9.666666666666666","0","9","0","0.9637650586186467","true","0","SPD_1948","90188","0.2388888888888889"
"6.828767123287672","0.0","0.1464393179538616","0.0","1","11","false","SPD_1452","7.0","0","1","0","0.9465250722634159","true","0","SPD_1452","0","0.0"
"5.829256360078278","0.003818991000938869","0.17154846831724715","0.14285714285714285","7","10","false","SPD_0475","4.571428571428571","0","7","0","0.9556948957790984","true","0","SPD_0475","171452","0.20408163265306123"
"5.707925636007828","0.0","0.1751949944287306","1.0","2","10","false","SPD_0096","9.5","0","2","0","0.9568080216880016","true","0","SPD_0096","0","0.59375"
"5.689334637964775","6.092425613024546E-6","0.17576747785708144","0.6666666666666666","3","10","false","SPD_0095","9.666666666666666","0","3","0","0.9569785813030754","true","0","SPD_0095","116","0.4603174603174603"
"6.981409001956947","0.007808870535923822","0.1432375613174492","0.0","4","12","false","spr1681","3.0","0","4","0","0.9451246880554408","true","0","spr1681","245706","0.2857142857142857"
"7.979941291585127","4.885183812225029E-4","0.1253142051376372","0.0","2","13","false","spr0311","3.0","0","2","0","0.9359638413616044","true","0","spr0311","27304","0.6666666666666666"
"8.976516634050881","7.184093841507396E-7","0.11140178766078046","0.0","2","14","false","spr0087","3.0","0","2","0","0.9268209483114598","true","0","spr0087","6","0.6666666666666666"
"8.977495107632095","0.0","0.11138964577656675","0.0","1","14","false","spr0086","4.0","0","1","0","0.9268119714896138","true","0","spr0086","0","0.0"
"7.9779843444227","0.0024449866040596835","0.12534494388912737","0.0","4","13","false","spr0085","2.0","0","4","0","0.9359817950052964","true","0","spr0085","81926","0.3333333333333333"
"8.977495107632095","0.0","0.11138964577656675","0.0","1","14","false","spr0084","4.0","0","1","0","0.9268119714896138","true","0","spr0084","0","0.0"
"5.022504892367906","0.002495544399183146","0.1991038379115527","0.21212121212121213","12","9","false","SPD_1646","7.833333333333333","0","12","0","0.9630962853911201","true","0","SPD_1646","104186","0.16145833333333334"
"6.0220156555773","0.0","0.16605735640588187","0.0","1","10","false","pepA","12.0","0","1","0","0.9539264618754376","true","0","pepA","0","0.0"
"5.673679060665362","0.0","0.17625247908941966","1.0","2","10","false","SPD_1672","14.0","0","2","0","0.9571222104526114","true","0","SPD_1672","0","0.6666666666666666"
"5.655088062622309","1.643165472652527E-5","0.17683190587421058","0.6666666666666666","3","10","false","SPD_0893","13.0","0","3","0","0.9572927700676852","true","0","SPD_0893","962","0.5"
"5.909980430528376","0.0","0.16920529801324505","0.0","1","10","false","SPD_0414","11.0","0","1","0","0.9549543079768039","true","0","SPD_0414","0","0.0"
"4.910469667318982","0.008665666808929204","0.20364650792069344","0.10909090909090909","11","9","false","SPD_0093","7.7272727272727275","0","11","0","0.9641241314924864","true","0","SPD_0093","378296","0.13804713804713806"
"4.708904109589041","0.009336294759923498","0.21236363636363634","0.13333333333333333","16","9","false","SPD_0094","7.5","0","16","0","0.9659733567927611","true","0","SPD_0094","387752","0.10507246376811594"
"5.655088062622309","1.643165472652527E-5","0.17683190587421058","0.6666666666666666","3","10","false","SPD_0092","13.0","0","3","0","0.9572927700676852","true","0","SPD_0092","962","0.5"
"4.295499021526418","0.004243026228998607","0.23280182232346244","0.2727272727272727","12","9","false","SPD_0480","14.166666666666666","0","12","0","0.9697660640226934","true","0","SPD_0480","187708","0.12536873156342182"
"5.136497064579256","4.8701234615158726E-4","0.1946852081150586","0.5333333333333333","6","10","false","SPD_0180","7.0","0","6","0","0.9620504856460619","true","0","SPD_0180","28458","0.2916666666666667"
"4.670743639921722","0.0011047182663503157","0.2140986697391851","0.5151515151515151","12","9","false","SPD_2050","12.083333333333334","0","12","0","0.9663234528447548","true","0","SPD_2050","51112","0.20833333333333334"
"4.958904109589041","3.820117539307026E-4","0.2016574585635359","0.42857142857142855","7","10","false","SPD_0969","8.142857142857142","0","7","0","0.9636797788111097","true","0","SPD_0969","13796","0.22007722007722008"
"5.137475538160469","0.0","0.1946481287496429","1.0","4","10","false","SPD_0091","9.25","0","4","0","0.9620415088242158","true","0","SPD_0091","0","0.3854166666666667"
"5.596868884540117","0.002766923194059538","0.17867132867132868","0.4","6","10","false","Endo-beta-N-acetylglucosaminidase","10.5","0","6","0","0.9578268909675219","true","0","Endo-beta-N-acetylglucosaminidase","84022","0.3630952380952381"
"5.291095890410959","1.793181964524432E-4","0.1889967637540453","0.6071428571428571","8","10","false","Alpha-1_2-mannosidase","10.875","0","8","0","0.9606321477943949","true","0","Alpha-1_2-mannosidase","13816","0.35080645161290325"
"5.318493150684931","7.956619516821216E-4","0.1880231809401159","0.23809523809523808","7","10","false","SPD_1584","10.571428571428571","0","7","0","0.960380796782707","true","0","SPD_1584","43128","0.23174603174603176"
"5.173679060665362","0.0048998838285912154","0.19328605200945626","0.34615384615384615","13","10","false","SPD_1608","8.076923076923077","0","13","0","0.9617093664159141","true","0","SPD_1608","230062","0.20710059171597633"
"4.806751467710372","0.007892541371373627","0.2080407124681934","0.32727272727272727","11","10","false","malX","12.363636363636363","0","11","0","0.9650756746081618","true","0","malX","489176","0.16484848484848486"
"5.359589041095891","0.002178494984455954","0.1865814696485623","0.2571428571428571","15","10","false","SPD_1409","8.6","0","15","0","0.9600037702651754","true","0","SPD_1409","163020","0.2"
"5.48385518590998","3.434235893119458E-5","0.1823534659648497","0.6666666666666666","3","11","false","SPD_0575","8.666666666666666","0","3","0","0.9588637138907342","true","0","SPD_0575","1128","0.5777777777777777"
"5.155088062622309","0.0020423860295840555","0.19398310714624656","0.6","10","10","false","SPD_0157","11.2","0","10","0","0.9618799260309879","true","0","SPD_0157","96886","0.29473684210526313"
"7.695694716242661","0.0","0.12994278448823904","0.0","1","13","false","SPD_0162","4.0","0","1","0","0.9385716081078656","true","0","SPD_0162","0","0.0"
"6.696183953033268","9.84843273122466E-4","0.1493387886315482","0.3333333333333333","4","12","false","SPD_0163","4.5","0","4","0","0.947741431623548","true","0","SPD_0163","86214","0.3269230769230769"
"6.722602739726027","0.0","0.14875191034131433","1.0","2","12","false","SPD_1075","8.0","0","2","0","0.9474990574337062","true","0","SPD_1075","0","0.6153846153846154"
"5.600293542074364","2.468325331588828E-4","0.17856206866427884","0.7619047619047619","7","11","false","SPD_1972","11.0","0","7","0","0.9577954720910609","true","0","SPD_1972","14686","0.4782608695652174"
"6.5885518590998045","0.0015473131759449002","0.15177842132620478","0.3333333333333333","3","11","false","brnQ","7.333333333333333","0","3","0","0.9487288820266072","true","0","brnQ","76178","0.3888888888888889"
"5.089041095890411","0.002447703020966653","0.19650067294751009","0.5128205128205128","13","10","false","SPD_1971","10.153846153846153","0","13","0","0.9624858615055926","true","0","SPD_1971","144136","0.24577861163227016"
"5.360567514677104","0.0019550272633623886","0.18654741261294147","0.48717948717948717","13","10","false","SPD_0090","11.0","0","13","0","0.9599947934433294","true","0","SPD_0090","80738","0.21153846153846154"
"5.403131115459883","0.0010695413786755885","0.18507787033683448","0.48484848484848486","12","10","false","SPD_0089","11.416666666666666","0","12","0","0.9596043016930286","true","0","SPD_0089","64740","0.2238562091503268"
"5.724070450097847","0.00519760684907615","0.1747008547008547","0.4393939393939394","12","11","false","SPD_0088","9.583333333333334","0","12","0","0.9566599041275428","true","0","SPD_0088","410082","0.25900900900900903"
"3.940802348336595","0.006700510701305156","0.2537554314090627","0.3664731494920174","53","9","false","rplT","35.84905660377358","0","53","0","0.9730201619418661","true","0","rplT","487746","0.14676770801113517"
"4.0533268101761255","0.001962946882028625","0.24671092335546166","0.3756862745098039","51","9","false","rpmA","36.372549019607845","0","51","0","0.9719878274295768","true","0","rpmA","181004","0.15944272445820434"
"4.1100782778864975","5.99199184783018E-4","0.24330436852755621","0.45567375886524825","48","9","false","rpsJ","40.875","0","48","0","0.9714671717625092","true","0","rpsJ","88164","0.19090732087227413"
"4.35812133072407","8.240879279433438E-4","0.22945666816344862","0.5472370766488414","34","9","false","rpmB","42.470588235294116","0","34","0","0.9691915474245498","true","0","rpmB","60342","0.2773933102652826"
"4.354696673189824","1.8228828093476437E-4","0.22963711942478374","0.5757575757575758","33","9","false","rpmI","43.63636363636363","0","33","0","0.9692229663010108","true","0","rpmI","18740","0.2889825406381698"
"4.303816046966732","0.0031830080334946877","0.2323519381607366","0.4189189189189189","37","9","false","yfiA","38.054054054054056","0","37","0","0.9696897610370024","true","0","yfiA","261562","0.23933367329593744"
"3.960371819960861","0.0024837726115308407","0.25250154416306364","0.34541203974284046","59","9","false","rplM","35.728813559322035","0","59","0","0.9728406255049463","true","0","rplM","259298","0.14763972545174395"
"4.092465753424658","0.0026214799040988946","0.24435146443514644","0.35638297872340424","48","9","false","rplS","36.666666666666664","0","48","0","0.971628754555737","true","0","rplS","214388","0.1665719696969697"
"4.063600782778865","0.002495000911420623","0.24608716590416566","0.3538961038961039","56","9","false","rpsO","35.69642857142857","0","56","0","0.9718935708001939","true","0","rpsO","213628","0.15656328320802004"
"4.010763209393346","0.0029325896910365338","0.24932910465967312","0.3786295005807201","42","9","false","SPD_0481","37.357142857142854","0","42","0","0.9723783191798776","true","0","SPD_0481","206820","0.16677295918367346"
"4.988747553816047","9.161987063510343E-4","0.2004511130724723","0.16666666666666666","4","10","false","ciaR","8.5","0","4","0","0.963405985744807","true","0","ciaR","30032","0.3076923076923077"
"4.881115459882583","0.0027817669707241844","0.20487120376866794","0.35714285714285715","8","9","false","SPD_1798","7.5","0","8","0","0.9643934361478662","true","0","SPD_1798","109720","0.2159090909090909"
"5.687377690802348","8.357326634475303E-4","0.1758279569892473","0.16666666666666666","4","11","false","SPD_1908","9.75","0","4","0","0.9569965349467674","true","0","SPD_1908","63936","0.37"
"4.955479452054795","7.510535946094905E-5","0.20179682100898408","0.4","5","10","false","SPD_2020","10.8","0","5","0","0.9637111976875707","true","0","SPD_2020","2080","0.36"
"5.4965753424657535","8.371660437083914E-4","0.18193146417445483","0.4","6","11","false","SPD_1085","7.0","0","6","0","0.9587470152067362","true","0","SPD_1085","36272","0.30303030303030304"
